15095045	8275168	8275543	18172	0,455393472	1	0,835729621	VPD-ZDC-novtx-mon	0,878311538
15096012	8302049	8303863	18174	3,031171752	1	0,677179273	VPD-ZDC-novtx-mon	0,715628378
15096013	8303913	8306046	18174	4,386927343	1	0,846123064	VPD-ZDC-novtx-mon	0,880169022
15096014	8306103	8308104	18174	3,477003103	1	0,885804081	VPD-ZDC-novtx-mon	0,916409841
15096015	8308155	8309993	18174	2,965342409	1	0,874812318	VPD-ZDC-novtx-mon	0,909964547
15096016	8310053	8311904	18174	2,689549228	1	0,876723147	VPD-ZDC-novtx-mon	0,920784943
15096017	8312086	8313186	18174	1,472972878	1	0,84092696	VPD-ZDC-novtx-mon	0,883399124
15096052	8365978	8368153	18176	3,109384029	1	0,648544521	VPD-ZDC-novtx-mon	0,69041474
15096053	8368208	8370037	18176	2,777589543	1	0,714493154	VPD-ZDC-novtx-mon	0,752387973
15096054	8370091	8371885	18176	1,700753764	1	0,467144195	VPD-ZDC-novtx-mon	0,487685454
15096055	8371937	8373745	18176	2,870254313	1	0,826325791	VPD-ZDC-novtx-mon	0,868420546
15096056	8373792	8375674	18176	2,785704714	1	0,822009106	VPD-ZDC-novtx-mon	0,862274643
15096057	8375736	8375799	18176	0,073242367	1	0,717405692	VPD-ZDC-novtx-mon	0,751819165
15096058	8375854	8378018	18176	2,989743185	1	0,825848481	VPD-ZDC-novtx-mon	0,867380383
15097016	8406220	8408045	18177	3,568002537	1	0,833394803	VPD-ZDC-novtx-mon	0,891824509
15097018	8408114	8409929	18177	3,636839097	1	0,839574322	VPD-ZDC-novtx-mon	0,880267652
15097019	8410017	8411823	18177	3,545994345	1	0,860302018	VPD-ZDC-novtx-mon	0,89342554
15097020	8411873	8413705	18177	3,231689656	1	0,853623762	VPD-ZDC-novtx-mon	0,885953384
15097021	8413762	8415596	18177	2,986623797	1	0,861112229	VPD-ZDC-novtx-mon	0,89766107
15097022	8415725	8417837	18177	2,376866126	1	0,893787575	VPD-ZDC-novtx-mon	0,926469796
15098007	8477886	8478311	18178	0,552687848	1	0,57438465	VPD-ZDC-novtx-mon	0,621055432
15098008	8478448	8478681	18178	0,267580593	1	0,519205981	VPD-ZDC-novtx-mon	0,547853743
15098010	8480974	8483112	18178	2,810044731	1	0,544138492	VPD-ZDC-novtx-mon	0,542409691
15098011	8483160	8484227	18178	1,185728768	1	0,478671714	VPD-ZDC-novtx-mon	0,501743401
15098012	8484322	8484607	18178	0,244667886	1	0,38334461	VPD-ZDC-novtx-mon	0,394981424
15098013	8484694	8485674	18178	1,08123034	1	0,502646205	VPD-ZDC-novtx-mon	0,517640451
15098014	8485759	8485906	18178	0,111882862	1	0,376820388	VPD-ZDC-novtx-mon	0,39536803
15098015	8486004	8486646	18178	0,751789213	1	0,559853858	VPD-ZDC-novtx-mon	0,584970668
15098016	8486723	8487493	18178	0,661908552	1	0,429594103	VPD-ZDC-novtx-mon	0,446603713
15098017	8487553	8489370	18178	1,59409829	1	0,468035995	VPD-ZDC-novtx-mon	0,486859621
15098018	8489456	8491363	18178	1,949964091	1	0,601257046	VPD-ZDC-novtx-mon	0,628336501
15098019	8491472	8492998	18178	1,40555519	1	0,585570317	VPD-ZDC-novtx-mon	0,617649771
15098040	8514234	8514581	18178	0,254635852	1	0,903910904	VPD-ZDC-novtx-mon	0,931274523
15098041	8514633	8516572	18178	1,422810159	1	0,922924154	VPD-ZDC-novtx-mon	0,949880282
15098067	8540378	8540477	18180	0,181190225	1	0,80697928	VPD-ZDC-novtx-mon	0,854502289
15098068	8540550	8541377	18180	1,618994479	1	0,873915537	VPD-ZDC-novtx-mon	0,917754585
15098069	8541430	8543260	18180	3,471526369	1	0,872753704	VPD-ZDC-novtx-mon	0,912893715
15098070	8543321	8545131	18180	3,113883216	1	0,877245868	VPD-ZDC-novtx-mon	0,917633116
15098071	8545185	8546653	18180	2,246260352	1	0,876551265	VPD-ZDC-novtx-mon	0,923613825
15098072	8546717	8548539	18180	2,812833614	1	0,888931552	VPD-ZDC-novtx-mon	0,932527441
15098073	8548604	8550412	18180	2,711412075	1	0,883581914	VPD-ZDC-novtx-mon	0,928841692
15098074	8550504	8550800	18180	0,414160208	1	0,865900673	VPD-ZDC-novtx-mon	0,907280239
15100009	8649614	8651513	18193	3,459022748	1	0,815459711	VPD-ZDC-novtx-mon	0,876206654
15100010	8651567	8653408	18193	3,571365412	1	0,837204784	VPD-ZDC-novtx-mon	0,884262338
15100011	8653470	8655258	18193	3,346380019	1	0,829430012	VPD-ZDC-novtx-mon	0,861768711
15100024	8661460	8663291	18193	2,544006519	1	0,849952373	VPD-ZDC-novtx-mon	0,894729685
15100025	8663349	8665171	18193	2,430263444	1	0,870478516	VPD-ZDC-novtx-mon	0,918655507
15100027	8666296	8668137	18193	2,279647692	1	0,892163018	VPD-ZDC-novtx-mon	0,93258313
15100028	8668181	8668867	18193	0,812689611	1	0,877054445	VPD-ZDC-novtx-mon	0,916634319
15100124	8726226	8728012	18197	3,930352089	1	0,823134223	VPD-ZDC-novtx-mon	0,865978207
15101001	8728069	8729935	18197	4,073649572	1	0,849996902	VPD-ZDC-novtx-mon	0,885852312
15101002	8730001	8731815	18197	3,65042958	1	0,850037986	VPD-ZDC-novtx-mon	0,88252838
15101003	8731882	8733735	18197	3,307017662	1	0,835402403	VPD-ZDC-novtx-mon	0,86244288
15101004	8733794	8735606	18197	3,065573272	1	0,886994776	VPD-ZDC-novtx-mon	0,918703329
15101005	8735698	8737504	18197	2,713382686	1	0,859224283	VPD-ZDC-novtx-mon	0,898568629
15101006	8737555	8739380	18197	2,57640147	1	0,850974308	VPD-ZDC-novtx-mon	0,892710189
